District,Street,Community,AvgPrice,2019/3/1,2019/4/1,2019/5/1,2019/6/1,2019/7/1,2019/8/1,2019/9/1,2019/10/1,2019/11/1,2019/12/1,2020/1/1,2020/2/1,2020/3/1,2020/4/1,2020/5/1,2020/6/1,2020/7/1,2020/8/1,2020/9/1,2020/10/1,2020/11/1,2020/12/1,2021/1/1,2021/2/1,2021/3/1,2021/4/1,2021/5/1,2021/6/1,2021/7/1,2021/8/1,2021/9/1,2021/10/1,2021/11/1,2021/12/1,2022/1/1,2022/2/1,2022/3/1,2022/4/1,2022/5/1,2022/6/1,2022/7/1,2022/8/1,2022/9/1,Market1Distance,Market2Distance,Market3Distance,Market4Distance,Market5Distance,Market6Distance,Market7Distance,Market8Distance,MinDistance,Longitude,Latitude
西湖,文一西路 ,金桂大厦,19475.36364,0.06295827578139197,0.06115316178341443,0.036311087777195133,0.05572460397355801,0.09477578993124418,0.04878569984446874,0.04509265294745013,0.041433361515309346,0.03794493956294142,0.0,0.03202916015710621,0.02987603073342951,0.028442226849107154,0.027864862519034438,0.03381937245873508,0.02982790858121948,0.07871555210589712,0.0,0.042623624703752486,0.0500642920119794,0.05932119697872346,0.0705314536188798,0.08383217594734348,0.09936047797901015,0.11725347372877498,0.13764827721153342,0.1606820024421808,0.186491763435612,0.21521467420672294,0.24698784877040858,0.28194840114156444,0.32023344533508563,0.36198009536586756,0.40732546524880564,0.4564066689987953,0.5093608206307313,0.5663250341595096,0.6274364236000254,0.6928321029671735,0.7626491862758501,0.8370247875409494,0.9160960207773677,1.0,66.02069697,120.3746733,71.96996475,19.42069849,76.87389186,108.5232991,64.9604268,121.0651786,0.019420698,120.099022,30.282083
西湖,文一西路 ,天湖公寓,31717.97297,0.0447623999155683,0.037385874304313206,0.07140634779849958,0.08088353790312511,0.12684776852826352,0.10011472986752692,0.06760049429201798,0.10735467175692809,0.10820656189333641,0.10756933728585778,0.10571020228072305,0.10289636122416344,0.1681967044285972,0.09547337834169253,0.0913986452082433,0.0874380234082928,0.0474507927096293,0.1188322529693951,0.0,0.05025837512747736,0.07869873652910361,0.08103407400099508,0.09423941960662159,0.09192557856235506,0.16234647064399557,0.11289288492202335,0.12782297464180084,0.14607362784984826,0.16791204889239655,0.19360544211567685,0.2070724515133692,0.2576259624893568,0.2964874983322182,0.34027282374073525,0.38924914306113945,0.4436836606396606,0.5038435808225303,0.5699961079559799,0.6424084463862392,0.7213478004595402,0.8070813745221135,0.8998763729201896,1.0,60.19686501,115.1700823,68.40791073,11.65075731,74.09942754,103.1351731,58.67442334,116.3538367,0.011650757,120.106178,30.287947
西湖,文一西路 ,绿洲湾,39820.375,0.7492476318820666,0.6722828380483946,0.7064329754898504,0.8321533747598439,0.504291232067331,0.625217239930149,0.621145049653191,0.6227135174358479,0.48409267516598214,0.6405941906459576,0.5878445408989416,0.6745027864923853,0.6743131053657982,0.9011304054152232,0.8622429775664924,0.772977853821819,0.8008070831329795,0.8288313791686374,0.8696612619954671,0.7623954720593091,0.9086290762874787,0.9319880478860096,0.9528192905414792,0.9705782451203753,0.984720352489188,0.994701053514404,0.9999757890625115,1.0,0.9942291271933565,0.9821186115090701,0.9631238938136293,0.9367004149735219,0.9023036158552362,0.8593889373252604,0.807411820250083,0.7458277054961922,0.6740920339300764,0.5916602464182246,0.4979877838271235,0.396218541017846,0.27474259687312896,0.14408075424321215,0.0,60.72504058,115.8342409,69.74589804,8.638775434,75.66347133,103.7419396,59.00237315,117.2041556,0.008638775,120.106509,30.290941
西湖,文一西路 ,湖畔花园吐翠苑,37801.66667,0.39002525851171,0.4022679359052881,0.4089005581995461,0.4215671856595568,0.40705202764044063,0.3994290698622468,0.31501518940640333,0.4392014912952911,0.35491459698411704,0.3342915646355069,0.3114912574882543,0.28694277307994415,0.2610752089481614,0.23431766263049025,0.2070992316645158,0.17984901358782265,0.1417811432105083,0.12696960625261866,0.10882563549915715,0.07911222092555699,0.058139530359041035,0.039709637907314826,0.02425164110796284,0.01219463749856991,0.003967724616720687,0.0,0.0007205611859925913,0.006558505712283021,0.01794293111645621,0.03530293493609645,0.059067614708789025,0.08966606797211849,0.1275273922636694,0.1730806851210268,0.22675504408177477,0.28897956668349867,0.36018335046378247,0.44079549296021187,0.5312450917103712,0.6319612442518449,0.7433730481222178,0.865909600859075,1.0,66.98412906,122.0214304,75.32910092,11.26763618,80.95717612,109.9636621,65.35593394,123.2593611,0.011267636,120.100029,30.291157
西湖,文一西路 ,南都花园,48219.75,0.4054828696995374,0.31517418124326585,0.23843449320866833,0.1745690956537561,0.12288327863654334,0.08268233221504336,0.05327154644726945,0.0,0.02404161710495316,0.11390061896222595,0.029635811073701022,0.043755179444757306,0.06449644881762,0.09116490925030157,0.12306585080081621,0.08902643605021114,0.2090877538034361,0.25210980621276124,0.18854630647307233,0.36617111123965984,0.47385731648059254,0.24921906635043675,0.2890997090299068,0.5310088346301209,0.9903974084572222,0.6206329182252514,1.0,0.3535026320356337,0.730051982367925,0.7570749476475306,0.7782150349731826,0.792777534402894,0.8000677359946783,0.7993909298065481,0.790052405896517,0.7713574543225994,0.742611365142807,0.7031194284151552,0.652186934197656,0.15439347486550586,0.9242205125238618,0.3970035286631573,0.3201571835894514,62.57608339,117.5423463,70.67696792,11.61390244,76.29744196,105.5108724,61.05184847,118.7092876,0.011613902,120.103866,30.288511
西湖,文一西路 ,金成花园,45343.11321,0.15117623707692573,0.4462451889055731,0.12666770223856125,0.09594573603272408,0.2863542149278571,0.034708917999965484,0.5912942922729078,0.7957852223890644,0.20914064792281528,0.5404477122490896,0.21141200227825815,0.36071718064489355,0.811974663007646,0.1406479228153748,0.013255320250608398,0.7713227131983637,0.374117606448161,0.0,0.4578435941248554,0.07637342722518511,0.43771898030687445,0.743822525759851,0.5464609330502769,0.28326918517751437,0.4237272531455497,0.18897461122905124,1.0,0.7571238716581232,0.5039735969542001,0.5058832729622545,0.5066575871877887,0.5062316083319857,0.5045404050960287,0.5015190461811005,0.49710260028838604,0.4912261361190673,0.37672379571618425,0.4748334277553515,0.4641873209633223,0.4518214706994225,0.4376709456648349,0.42167081456074507,0.40375614608833493,59.21944003,113.8642625,66.19332081,16.1141117,71.53691237,101.9299447,58.00315943,114.772953,0.016114112,120.106153,30.283462
西湖,文一西路 ,雅仕苑,45218.81553,0.08484823711276819,0.0,0.1238504884730256,0.11164030156173657,0.04893454328614772,0.05731250695891472,0.06723139953623347,0.1237700921806056,0.11500940869096261,0.15298409493872678,0.11126176898476058,0.1002994834362468,0.09697519212505332,0.07236001299002817,0.0523681349750841,0.08195397058564782,0.08318305412822134,0.13498537497319701,0.11931814748784754,0.07873811888884742,0.08081656505035749,0.09328984781686925,0.06448285128912437,0.09771415628410794,0.058317460614164846,0.11921430231030346,0.11691630825179973,0.16914709952716786,0.17552109537025545,0.20164483024200075,0.24786176953089123,0.2662159469263483,0.30517239562737797,0.34891548249326293,0.3976997409682175,0.45177970449645527,0.5114099065221897,0.5768448804896346,0.6483391598430043,0.7261472780265118,0.810523768484371,0.9017231646607958,1.0,60.0319478,114.8329096,67.51772419,14.19188627,72.99867555,102.85444,58.68404028,115.8549966,0.014191886,120.105733,30.285442
西湖,文一西路 ,湖畔花园秋月苑,38115.5,0.0,0.023809523809525605,0.04761904761904702,0.07142857142857263,0.09523809523809404,0.11904761904761965,0.14285714285714107,0.16666666666667085,0.19047619047618808,0.21428571428571788,0.2380952380952351,0.2619047619047607,0.2857142857142863,0.3095238095238077,0.3333333333333333,0.35714285714285476,0.3809523809523804,0.40476190476190177,0.42857142857143155,0.4523809523809488,0.4761904761904786,0.49999999999999584,0.5238095238095214,0.547619047619047,0.5714285714285684,0.595238095238094,0.6190476190476154,0.642857142857141,0.6666666666666625,0.6904761904761881,0.7142857142857136,0.7380952380952392,0.7619047619047565,0.7857142857142821,0.8095238095238078,0.8333333333333292,0.8571428571428548,0.8809523809523762,0.9047619047619018,0.9285714285714232,0.9523809523809488,0.9761904761904744,1.0,67.13035725,122.1913522,75.61384462,10.83274711,81.28152465,110.1233476,65.46815056,123.4623756,0.010832747,120.100048,30.291735
西湖,文一西路 ,天河西苑,36499.0,0.4667371388301621,0.0,0.27487508831352864,0.2880541222408733,0.3015833052299962,0.3154085554395301,0.3294757910281073,0.3437309301543575,0.35811989097691443,0.23305144467935165,0.7832980972515856,0.40154888520874055,0.4375616631430585,0.18121916842847074,0.433861874559549,0.39147286821705424,0.2886187455954898,0.7282945736434109,0.1598661028893587,0.8854827343199436,0.3269908386187456,1.0,0.5323819591261452,0.553237254741645,0.28548273431994364,0.5708016402094582,0.5783513966915665,0.5850074198839861,0.5907156279453483,0.5954219390342848,0.5990722713094273,0.601612542929408,0.6029886720528583,0.6031465768384103,0.6020321754446958,0.5995913860303466,0.5957701267539942,0.5905143157742712,0.5837698712498085,0.575482711339239,0.5747709654686399,0.5540639179943031,0.5408241208772017,62.14991203,117.228416,70.89748634,9.301166056,76.71452026,105.1514349,60.47660898,118.5417441,0.009301166,120.10491,30.290605
西湖,文一西路 ,恩济花苑,41562.81538,0.5905141032316686,0.7126643375236339,0.6014928014464686,0.8888691860972218,0.6096779584983038,0.8658611575684312,0.8672457114975973,0.3351290587795311,0.7660511081453057,0.8423644629469936,0.9278199458986169,0.7502037594375188,0.752103699402357,0.7455271322541367,0.5799779194476172,1.0,0.7550968432351381,0.7131530036162809,0.27188752195614724,0.8801342796911588,0.7210526322082831,0.7104587004417412,0.610736735032372,0.6218538886400885,0.839880410309372,0.6504759936612992,0.7981809037368381,0.6090513091062079,0.5852633482033673,0.5593421993278258,0.5312257808127037,0.5008520109911221,0.4681588081962022,0.3675846317661614,0.3955657770188305,0.3555417853026206,0.3129500339455565,0.26772844128075846,0.2198149256413484,0.16914740536044556,0.1156637987711732,0.05930202420665113,0.0,58.73007374,113.2790828,65.42410761,17.16150728,70.6934604,101.3699149,57.58638464,114.126798,0.017161507,120.106455,30.282388
西湖,文一西路 ,春天花园,40275.33333,1.0,0.9000624387504603,0.8124938837141926,0.7366451766353472,0.6263885732495958,0.6926497682813328,0.5729265605848586,0.5374656627772147,0.6089267206388042,0.34545719401033437,0.4067580163234588,0.4738710557699289,0.5612669233018643,0.4601658131282504,0.4797224177316993,0.49487166414259726,0.5219023438558476,0.6705291872388713,0.49787470059927075,0.6658201847593777,0.5109090853983819,0.6354220382675918,0.658910373768473,0.6811353921097973,0.7014479350357153,0.7191988442903792,0.7337389616179382,0.7444191287625453,0.7505901874683507,0.7516029794795049,0.7468083465401593,0.7355571303944649,0.717200172786573,0.6910883154606345,0.6565724001608,0.6130032686312206,0.561702631716337,0.4961087238594323,0.4214849941055257,0.33521141509847724,0.23663882858243934,0.1251180763015641,0.0,65.90763677,120.692756,73.16228578,14.85724217,78.47492036,108.7227254,64.54589379,121.6759791,0.014857242,120.100002,30.286738
西湖,文一西路 ,紫林公寓,48877.5,0.03707291553518379,0.023065908502413343,0.015438919523174418,0.0009455498721953173,0.004708804434656205,0.0016159064618065835,4.460029418306098e-05,0.0,0.001487219647472584,0.00451137330481541,0.00907757504024331,0.015190938921970997,0.022856579018213304,0.03207960939718483,0.04286514412710052,0.05521829727617521,0.12610221762617904,0.030691810806127845,0.1017346079204997,0.1204093754283574,0.130565768156352,0.16254359079298583,0.19661664766241346,0.21109147374426304,0.23778332573543204,0.2660939368279075,0.29602842108990435,0.32759189258963706,0.36078946539532075,0.39562625357517006,0.4321073711973998,0.47023793233022454,0.5100230510418593,0.5514678414005186,0.5945774174744176,0.6393568933317705,0.6858113830407927,0.7339460006696983,0.7837658602867027,0.8352760759600204,0.888481761757866,0.943388031748454,1.0,73.74459631,128.4323077,80.47794387,19.6319862,85.51258281,116.4963107,72.42856278,129.306884,0.019631986,120.09213,30.287411
西湖,文一西路 ,绿城兰桂花园,40563.57143,0.0,0.03512936665977418,0.06514188143933719,0.09037989417049623,0.11118575468505935,0.12790181281483365,0.1408704183916272,0.15043392124724736,0.15693467121350188,0.1607150181221984,0.16211731180514444,0.1614839020941477,0.15915713882101604,0.15547937181755606,0.15079295091557676,0.14544022594688494,0.13976354674328853,0.13410526313659474,0.12880772495861192,0.12421328204114704,0.12066428421600811,0.11850308131500245,0.11807202316993759,0.11971345961262186,0.12376974047486208,0.13058321558846636,0.14049623478524215,0.15385114789699705,0.17099030475553859,0.19225605519267458,0.21799074904021248,0.2485367361299602,0.2842363662937252,0.32543198936331486,0.37246595517053704,0.4256806135471994,0.48541831432510973,0.5520214073360752,0.6258322424119036,0.7071931693844024,0.7964465380853799,0.8939346983466433,1.0,64.803354,119.2725402,71.09310105,18.07939969,76.12530671,107.390294,63.67812931,120.0379381,0.0180794,120.100387,30.282929
西湖,文一西路 ,名仕家园,39830.88889,0.6155074222603475,0.6597763683865115,0.6235445906894926,0.9529630423904496,0.5736981709833262,0.0,0.8660376009721924,0.5480944798261178,0.5507036594628878,0.4427764672242476,0.5696868734431313,0.5850773210109185,0.6037446044466933,0.9832725713060262,0.4443848738294374,0.6236685967545929,0.7381514046751019,0.7290207910708721,0.7570214285698705,0.7848563482219559,0.8120337566392866,0.7365072557009078,0.8624488662183106,0.8255772392594181,1.0,0.9144327686039031,0.9337500414942148,0.9425546564086615,0.9467674129856108,0.9458965178372205,0.9394501775756471,0.9269365988130481,0.9078639881615804,0.881740552233402,0.8480744976406699,0.8063740309955398,0.9544642218886268,0.5203374079633998,0.6281482248673455,0.5493921761342018,0.4601427484094479,0.35990814830524076,0.24819658243373863,63.55874859,118.2836639,70.66658855,15.13928337,75.97256311,106.3301214,62.25724556,119.229407,0.015139283,120.102115,30.285397
西湖,文一西路 ,嘉南公寓影池居,43873.52381,0.0,0.0024998930640263654,0.01266033784029624,0.02344837203654288,0.022990464608021986,0.019517912621481382,0.021940525835990096,0.022048048451887885,0.021580696859195315,0.010814527950326813,0.021714191729444297,0.018800052616707308,0.01802682618952113,0.017637019660046466,0.03023734738983092,0.007637467713998778,0.024525554728807134,0.023591101369942503,0.02787772596703504,0.03255412845266775,0.04109638826250021,0.05039633684594073,0.061735304309898535,0.07529724609690758,0.09126611764950185,0.10982587441021537,0.13116047182158203,0.15545386532613573,0.18289001036641064,0.21365286238494058,0.2479263768242597,0.2858945091269017,0.3277412147354008,0.3736504490922908,0.42380616764010565,0.4783923258213795,0.5375928790786463,0.6015917828544397,0.6705729925912945,0.7447204637317437,0.8242181517183218,0.9092500119935626,1.0,71.56788281,126.3575434,78.69773598,17.24218261,83.88812794,114.389224,70.17981146,127.3220894,0.017242183,120.094539,30.288243
西湖,文一西路 ,高教新村,47492.83333,0.16559438127202505,0.0,0.11026552831889937,0.14427993361461933,0.2933913123172044,0.17883134855597363,0.19798304211904244,0.13106154546335005,0.2101674960002112,0.2932005231690902,0.2960464612951274,0.30917320345054156,0.4279612581204388,0.33759079829700017,0.3852373043953705,0.3590704765555269,0.4772007574295854,0.5256771001462751,0.3662051957402151,0.3614394418112785,0.47328163034540566,0.8619588727932754,0.602833006657743,0.6300441452171053,0.6569805311095016,0.6835589601497376,0.7096962281526188,0.7040331554417245,0.7603144643055408,0.7846290240851927,0.8081696060867136,0.830853006124908,0.8525960200145829,0.8733154435705434,0.8929280726075957,0.9113507029405451,0.9285001303841975,0.9442931507533588,0.9586465598628346,0.971477153527431,0.9827017275619532,0.992237077781208,1.0,69.87161828,124.6512698,77.00552097,16.46387561,82.22112587,112.6851707,68.49826009,125.6139371,0.016463876,120.096149,30.287672
西湖,文一西路 ,金成嘉南公寓,57999.72727,1.0,0.8720884934990115,0.7588124006116299,0.6595024053205851,0.5734891916086065,0.5001034434584228,0.43867584485276406,0.44339412134374584,0.34901783220593835,0.2657921785245154,0.2991606255299637,0.2874840343878694,0.3494106212430998,0.2872882964091124,0.0,0.572433850872947,0.5053750705374879,0.13801463623392732,0.44784958383642837,0.4740530537011233,0.18388379577805564,0.7269499840684948,0.25938817842482415,0.5754363281336117,0.6617408604375786,0.6534095818350129,0.6905886104930168,0.9170283848476141,0.9198028699044286,0.786863511488996,0.8116366967707438,0.8316351311652496,0.8461894986552432,0.8546304832234551,0.8562887688526143,0.8504950395254505,0.7903966989526293,0.8138742719330689,0.5881559328615622,0.5316890545983446,0.6863201079403056,0.9078498996911084,0.5450599700075126,72.00398324,126.7473658,78.96100162,18.0128571,84.0907692,114.7936007,70.65184092,127.6721459,0.018012857,120.093975,30.287717
西湖,文一西路 ,紫桂花园,45837.26316,0.8759363583385305,0.8920572594018642,0.7094309749707283,0.5062996778682118,0.5851127016874674,0.5374866982341607,0.4988630325899343,0.46872689151743663,0.44656346177931605,0.3359319901644969,0.4458380191754189,0.42276130819770047,0.42734059142357195,0.48392200217296,0.868535920553533,0.5364923851095057,0.0,0.46097249490116843,0.550169375571488,0.7811600556582734,0.6150817706072823,0.6497155836170648,0.5913119722471075,0.7207643744336388,0.6216762289613632,0.8266016049406248,0.8463869774888969,1.0,0.8847518617145591,0.9110935121701277,0.9340819827383371,0.9532024601818356,0.9679401312632718,0.9777801827452939,0.9822078013905507,0.9807081739616903,0.9727664872213603,0.9578679279322103,0.8284314659855517,0.9051409387580412,0.8662828823983196,0.8833654194384614,0.7610035799468433,62.42693824,116.9564165,68.95274011,17.17883247,74.10053836,105.0560291,61.27485632,117.7718628,0.017178832,120.102811,30.283011
西湖,文一西路 ,新金都城市花园,48168.35211,0.016076178596588626,0.0052598916833204255,0.018581408675626403,0.0,0.03988581956000508,0.045817582864393136,0.02462401029353674,0.05214536117968756,0.005512619189083184,0.05332099550813408,0.02175374765038634,0.037635478646614,0.036728521156648763,0.044517841290136355,0.048024435745683304,0.05146164295572957,0.03662461924695864,0.06821838065960711,0.045631180223436506,0.045990065748229524,0.02829645718954875,0.06917062190497826,0.024329537593119187,0.08159778054288372,0.09599580164049451,0.11300249173203142,0.132822966834668,0.17240530423526973,0.18172573614193366,0.21121826238091007,0.2443450376996801,0.2813111781154175,0.32232179964529567,0.3675820183064882,0.41729695011616863,0.4716717110915104,0.530911417249687,0.5952211846078724,0.6648061291832398,0.7398713669929625,0.8206220140542145,0.9072631863841691,1.0,68.25104167,122.8708861,74.89500982,17.55111677,79.9812478,110.9508138,67.00684443,123.7187459,0.017551117,120.097307,30.285288
西湖,文一西路 ,湖畔花园风荷苑,35352.5,0.40338479040364256,0.46681110967108325,0.5266749548390637,0.5829763259075805,0.6357152228766384,0.6848916457462327,0.7305055945163673,0.7725570691870405,0.811046069758252,0.8459725962300024,0.8773366486022917,0.9051382268751197,0.9293773310484862,0.9500539611223919,0.9671681170968361,0.9807197989718187,0.9907090067473405,0.9971357404234009,1.0,0.9993017854771391,0.9950410968548148,0.9872179341330296,0.9758322973117837,0.9608841863910766,0.9423736013709084,0.9203005422512782,0.8946650090321876,0.8654670017136359,0.8327065202956218,0.796383564778147,0.7564981351612109,0.7130502314448137,0.6660398536289552,0.6154670017136357,0.5613316756988544,0.503633875584612,0.4423736013709085,0.3775508530577435,0.30916563064511743,0.23721793413303033,0.1617077635214815,0.08263511881047116,0.0,63.814807,118.7128974,71.57027144,12.83815914,77.06804429,106.7056721,62.35831173,119.8050604,0.012838159,120.102396,30.287771
西湖,文一西路 ,政新花园,47996.40625,0.12623575903236986,0.0,0.19749408387185008,0.22196343169865548,0.11391340921741884,0.1123215821068013,0.11143254151760214,0.07733934084304805,0.0759336042103494,0.17314386626815473,0.035750979955327666,0.11940657811585295,0.07576682189799533,0.21473222715587512,0.11067197726924159,0.13797662440606634,0.15299645656230812,0.14018053353360235,0.2993980767201916,0.05228625492300338,0.2028176255853191,0.39398747386957567,0.11906668691164339,0.2558235044085587,0.2767572650514217,0.2994129948653178,0.3238443350423324,0.35010492677454963,0.37824841125405545,0.4083284296729344,0.44039862322327156,0.4745126330971519,0.5107241004866606,0.5490866665838824,0.5896539725809025,0.6324796596698058,0.6776173690426773,0.7251207418916021,0.7750434194086651,0.8274390427859516,0.8823612532155459,0.9398636918895339,1.0,66.89526157,121.8969985,75.04772322,11.91571034,80.61901523,109.8536124,65.3131863,123.0895685,0.01191571,120.099906,30.290404
西湖,文一西路 ,星洲花园万黛兰居,51948.46512,0.8530253752423416,0.8450312221073167,0.7972649802905122,0.8298176792486534,0.9692292059688541,0.7231599224705736,0.8428986004019444,0.9195438724791759,0.9490250388199674,0.7913437864864116,0.8709816648406341,0.8265797430583547,0.7070742437521738,0.9413150066066653,1.0,0.9861700140669064,0.9316081315179758,0.9564438647806087,0.8717583131139984,0.939626161567214,0.9416466630725844,0.9415914831708386,0.939200345012632,0.9342129717486191,0.9263690865294549,0.9154084125057934,0.9010706728282899,0.8830955906475992,0.8612228891143761,0.8351922913792749,0.8047435205929511,0.7696162999060587,0.7295503524692529,0.6842854014331886,0.63356116994852,0.5771173811659023,0.5146937582359902,0.4460300243094385,0.3708659025369015,0.28894111606903433,0.19999538805649203,0.10376844164992896,0.0,69.4706588,124.3228064,76.88591978,15.35921954,82.19494708,112.3334271,68.0358647,125.3501199,0.01535922,120.096777,30.288603
西湖,文一西路 ,和润园,38942.33333,0.0,0.02380952380952382,0.04761904761904764,0.07142857142857145,0.09523809523809527,0.11904761904761908,0.1428571428571429,0.16666666666666663,0.19047619047619047,0.21428571428571427,0.23809523809523808,0.2619047619047618,0.28571428571428564,0.3095238095238095,0.33333333333333326,0.3571428571428571,0.38095238095238093,0.4047619047619047,0.42857142857142855,0.4523809523809524,0.47619047619047616,0.5,0.5238095238095238,0.5476190476190477,0.5714285714285715,0.5952380952380952,0.6190476190476191,0.6428571428571429,0.6666666666666667,0.6904761904761906,0.7142857142857144,0.7380952380952381,0.761904761904762,0.7857142857142858,0.8095238095238094,0.8333333333333333,0.8571428571428571,0.8809523809523809,0.9047619047619048,0.9285714285714285,0.9523809523809523,0.9761904761904762,1.0,68.4019232,123.3839504,76.41341559,12.92232433,81.92086944,111.3486182,66.83831424,124.5480221,0.012922324,120.09836,30.290467
西湖,文一西路 ,文溪鼎园,47570.4,0.8221410230292673,0.7286106601127856,0.6475622041126753,0.578373991463033,0.11812512607729823,0.8621747462568224,0.435754177957878,0.40779030305107195,0.3885783536652159,0.4319824514583459,0.7318210852494303,0.3772374229743127,0.0,0.4020392647435626,0.4222839335994322,0.4469288830149272,0.4753524494241438,0.481091995602862,0.6611981443438781,0.5028827405788076,0.40661769653118224,0.6523913115694273,0.690431645056999,0.7278989505769675,0.7641715645634289,1.0,0.8306460636722178,0.8596046216627369,0.8848818338561358,0.9058560366865098,0.9219055665879553,0.93240875999457,0.9367439533404487,0.9275028576050145,0.9244236855863867,0.9065248973546376,0.8799714547985392,0.844141694352188,0.7791467761025976,0.7421665655251126,0.6747778700125806,0.5956262023461821,0.5040898989600116,61.11646754,116.1316397,69.51435422,10.75934914,75.24541811,104.0812401,59.53843325,117.3608984,0.010759349,120.105502,30.288957
西湖,文一西路 ,嘉南公寓瀑水居,49904.66667,0.0,0.00761827059394229,0.01351372538203658,0.017874811841973592,0.019729761788004445,0.02544365285764869,0.023636336029748215,0.022373798036869286,0.022152636453006684,0.02237265446097353,0.021269691999149975,0.020139941030694945,0.016669809724711427,0.024862691085114092,0.018474431862448442,0.01642444140032655,0.023745880101927318,0.01614056235238351,0.03129508222571495,0.0327512443672098,0.03986053333515444,0.048827508573374936,0.05984061755956196,0.07308830777140628,0.0887590266865985,0.1070412217828296,0.12812334053779015,0.1521938304291708,0.1794411389346625,0.21005371353195573,0.24422000169874145,0.2821284509127102,0.3239675086515528,0.36992562239295995,0.42019123961462246,0.4749528077942309,0.5343987744094761,0.5987175869380487,0.6680976928576398,0.7427275396459394,0.8227955747806391,0.9084902457394288,1.0,72.7319807,127.5050992,79.77623457,18.11122486,84.92364082,115.5425617,71.35331142,128.4513996,0.018111225,120.09336,30.288307
西湖,文一西路 ,桂花城,52072.53425,0.24089333409103825,0.7947377393873956,0.2856926368130932,0.13314769562993692,0.635771249076547,0.4170028982212877,0.36921066090810933,0.31278058760015914,0.568619651076888,0.3197105907893931,0.3216043438307193,0.32698995712340245,0.20196624424617832,0.6590327896800591,0.3837870091492868,0.18504574643405125,0.2382508382110587,0.5461726430641587,0.3630235267375121,0.11612774904813321,0.0,0.7532155100301189,0.5994089901687789,0.5687333068136614,0.8654031937262033,0.590447216655358,0.6099421652273788,0.6278264982519544,0.6437813109916594,0.6574876987090704,0.6686267566667596,0.6768795801273042,0.681927264353278,0.6834509046072563,0.6811315961518132,1.0,0.6636885141629657,0.64792693115471,0.36432346422685685,0.4615275331022333,0.5686551572255161,0.6445985111098482,0.48596240647811234,70.87045029,125.2942829,76.89255773,20.56653364,81.74039438,113.4296905,69.74343956,126.002207,0.020566534,120.094374,30.283753
西湖,文一西路 ,湖畔花园龙珠苑,47061.71429,0.0,0.01176943539320798,0.021239084047690683,0.02862547907281461,0.034145153577946306,0.03813264913835499,0.04045047346569912,0.04166918506705328,0.041887308585881314,0.041321377131549764,0.03908651146499804,0.038703481740873964,0.03850068561409732,0.03554776376995814,0.03430955409032652,0.033586488093734525,0.03359509888954854,0.03372586032581477,0.03667348329586106,0.04056968467810197,0.0452769721841963,0.05219196358253878,0.06113783042948656,0.07233110583440604,0.08598832290666392,0.10232601475562665,0.1215607144906607,0.1439089552211327,0.1695872700564092,0.19881219210585652,0.23180025447884142,0.2687679902847302,0.30993193263288965,0.35550861463268635,0.4057145693934863,0.4607663300246565,0.5208804296355634,0.5862734013355736,0.6571617782340533,0.7337620934403692,0.8162908800638878,0.9049646712139763,1.0,64.36950975,119.3582987,72.52762426,11.41225118,78.13744793,107.3191087,62.81200873,120.5441487,0.011412251,120.102255,30.289423
西湖,文一西路 ,紫荆欣苑,59093.41667,1.0,0.9364802341954227,0.8734518294461279,0.8111069096296102,0.748811619495831,0.6892360203048937,0.6300942985516872,0.5724045572412416,0.5163589202510546,0.46214951145862265,0.4099684547414403,0.360007873977005,0.3193797626223903,0.26751663581635876,0.22537022617513933,0.18621278799665097,0.15023644515838977,0.08409856895991188,0.11627501933083251,0.06331522745992846,0.04198450475753583,0.024795496782850875,0.011940327413369072,0.0036111205265864266,0.0,0.0012990897111052652,0.007700513537398755,0.019396395356375412,0.036578859045532305,0.0594400284823649,0.08817202754437026,0.12296698010904386,0.1640170100538817,0.2112756250639805,0.26565079759403465,0.32661880294434126,0.39461038118479663,0.46981765619289784,0.5524327518461388,0.642647792022017,0.7406549005980292,0.8466462014516696,0.9608138184604348,75.65449216,130.5749706,83.20800839,18.37547727,88.47912819,118.5646783,74.13435725,131.6477663,0.018375477,120.091102,30.291398
西湖,文一西路 ,林语别墅,59735.75,0.8368443227301422,0.8627317253001868,0.8863843831191605,0.9078022961870641,0.9269854645038953,0.9439338880696564,0.9586475668843468,0.971126500947966,0.9813706902605146,0.9893801348219926,0.9951548346323991,0.998694789691735,1.0,0.9990704655571944,0.9959061863633177,0.9905071624183698,0.982873393722351,0.9730048802752624,0.9609016220771024,0.9465636191278715,0.9299908714275695,0.9111833789761968,0.8901411417737533,0.866864159820239,0.8413524331156536,0.8136059616599973,0.7836247454532704,0.7514087844954723,0.7169580787866037,0.680272628326664,0.6413524331156535,0.6001974931535721,0.55680780844042,0.5111833789761969,0.46332420476090286,0.4132302857945381,0.3609016220771024,0.306338213608596,0.2495400603890184,0.19050716241837012,0.12923951969665107,0.0657371322238609,0.0,75.38133117,129.7304103,81.11717171,23.63556325,85.80540921,117.8895915,74.27874561,130.3728089,0.023635563,120.089832,30.283913
